,Mob dist,Thresh,Anomaly
2004-02-18 09:52:39,36.752692837497555,3.8120454918056756,True
2004-02-18 10:02:39,35.65062404318094,3.8120454918056756,True
2004-02-18 10:12:39,39.38282770878778,3.8120454918056756,True
2004-02-18 10:22:39,36.89520686845633,3.8120454918056756,True
2004-02-18 10:32:39,36.34957651607485,3.8120454918056756,True
2004-02-18 10:42:39,34.92499187769453,3.8120454918056756,True
2004-02-18 10:52:39,34.090572702704904,3.8120454918056756,True
2004-02-18 11:02:39,32.35502932239579,3.8120454918056756,True
2004-02-18 11:12:39,31.675310325836346,3.8120454918056756,True
2004-02-18 11:22:39,32.64736439063324,3.8120454918056756,True
2004-02-18 11:32:39,32.61729685672471,3.8120454918056756,True
2004-02-18 11:42:39,32.178978623161434,3.8120454918056756,True
2004-02-18 11:52:39,39.82072336272821,3.8120454918056756,True
2004-02-18 12:02:39,40.38042365281124,3.8120454918056756,True
2004-02-18 12:12:39,38.726716614267815,3.8120454918056756,True
2004-02-18 12:22:39,38.670824398237215,3.8120454918056756,True
2004-02-18 12:32:39,38.427708906868475,3.8120454918056756,True
2004-02-18 12:42:39,36.87330257824013,3.8120454918056756,True
2004-02-18 12:52:39,35.54783626904421,3.8120454918056756,True
2004-02-18 13:02:39,36.55084624880191,3.8120454918056756,True
2004-02-18 13:12:39,38.252029565953684,3.8120454918056756,True
2004-02-18 13:22:39,36.428328590142186,3.8120454918056756,True
2004-02-18 13:32:39,36.22214501641423,3.8120454918056756,True
2004-02-18 13:42:39,37.122306226971524,3.8120454918056756,True
2004-02-18 13:52:39,38.315533252152804,3.8120454918056756,True
2004-02-18 14:02:39,39.12491598624685,3.8120454918056756,True
2004-02-18 14:12:39,39.05912536924442,3.8120454918056756,True
2004-02-18 14:22:39,39.633810137199184,3.8120454918056756,True
2004-02-18 14:32:39,38.56995508693796,3.8120454918056756,True
2004-02-18 14:42:39,43.53739598667053,3.8120454918056756,True
2004-02-18 14:52:39,39.78775680894462,3.8120454918056756,True
2004-02-18 15:02:39,35.06223748908615,3.8120454918056756,True
2004-02-18 15:12:39,35.375770536686,3.8120454918056756,True
2004-02-18 15:22:39,34.13715597703072,3.8120454918056756,True
2004-02-18 15:32:39,32.25844989779525,3.8120454918056756,True
2004-02-18 15:42:39,32.25783906111043,3.8120454918056756,True
2004-02-18 15:52:39,31.77837379615867,3.8120454918056756,True
2004-02-18 16:02:39,30.421782502065113,3.8120454918056756,True
2004-02-18 16:12:39,31.687602075156647,3.8120454918056756,True
2004-02-18 16:22:39,30.73504098279368,3.8120454918056756,True
2004-02-18 16:32:39,30.686700517383613,3.8120454918056756,True
2004-02-18 16:42:39,34.941390926708614,3.8120454918056756,True
2004-02-18 16:52:39,35.368633711725046,3.8120454918056756,True
2004-02-18 17:02:39,41.42060533259436,3.8120454918056756,True
2004-02-18 17:12:39,43.169614948087485,3.8120454918056756,True
2004-02-18 17:22:39,48.55104284079468,3.8120454918056756,True
2004-02-18 17:32:39,54.12997647325777,3.8120454918056756,True
2004-02-18 17:42:39,54.83793680551679,3.8120454918056756,True
2004-02-18 17:52:39,56.930499715404885,3.8120454918056756,True
2004-02-18 18:02:39,55.54551040298139,3.8120454918056756,True
2004-02-18 18:12:39,53.14584286667362,3.8120454918056756,True
2004-02-18 18:22:39,49.86350910755743,3.8120454918056756,True
2004-02-18 18:32:39,54.84778348524436,3.8120454918056756,True
2004-02-18 18:42:39,53.89734539340002,3.8120454918056756,True
2004-02-18 18:52:39,55.09067472977986,3.8120454918056756,True
2004-02-18 19:02:39,61.92987296299005,3.8120454918056756,True
2004-02-18 19:12:39,58.54592846540637,3.8120454918056756,True
2004-02-18 19:22:39,56.53301436442464,3.8120454918056756,True
2004-02-18 19:32:39,57.422242632916316,3.8120454918056756,True
2004-02-18 19:42:39,56.994135851246156,3.8120454918056756,True
2004-02-18 19:52:39,60.491132815916984,3.8120454918056756,True
2004-02-18 20:02:39,60.68469367765967,3.8120454918056756,True
2004-02-18 20:12:39,67.69767403920832,3.8120454918056756,True
2004-02-18 20:22:39,68.05142279662543,3.8120454918056756,True
2004-02-18 20:32:39,65.4548518983664,3.8120454918056756,True
2004-02-18 20:42:39,65.69104973033177,3.8120454918056756,True
2004-02-18 20:52:39,62.19345046278762,3.8120454918056756,True
2004-02-18 21:02:39,57.27716897739192,3.8120454918056756,True
2004-02-18 21:12:39,62.02544184861378,3.8120454918056756,True
2004-02-18 21:22:39,68.43713492716505,3.8120454918056756,True
2004-02-18 21:32:39,62.40105782067099,3.8120454918056756,True
2004-02-18 21:42:39,68.00402012484307,3.8120454918056756,True
2004-02-18 21:52:39,73.65245621068136,3.8120454918056756,True
2004-02-18 22:02:39,77.12776577800817,3.8120454918056756,True
2004-02-18 22:12:39,84.33216999486717,3.8120454918056756,True
2004-02-18 22:22:39,100.68215688396359,3.8120454918056756,True
2004-02-18 22:32:39,78.71330410474896,3.8120454918056756,True
2004-02-18 22:42:39,80.54117790363941,3.8120454918056756,True
2004-02-18 22:52:39,82.61634724071645,3.8120454918056756,True
2004-02-18 23:02:39,68.35875781806722,3.8120454918056756,True
2004-02-18 23:12:39,68.52043541974504,3.8120454918056756,True
2004-02-18 23:22:39,73.30688449761288,3.8120454918056756,True
2004-02-18 23:32:39,72.97149451727117,3.8120454918056756,True
2004-02-18 23:42:39,85.49089351366757,3.8120454918056756,True
2004-02-18 23:52:39,80.68832902532445,3.8120454918056756,True
2004-02-19 00:02:39,90.08566036994188,3.8120454918056756,True
2004-02-19 00:12:39,82.7969105013502,3.8120454918056756,True
2004-02-19 00:22:39,73.63796891326704,3.8120454918056756,True
2004-02-19 00:32:39,67.56671371603184,3.8120454918056756,True
2004-02-19 00:42:39,67.18995481728848,3.8120454918056756,True
2004-02-19 00:52:39,83.53381967113857,3.8120454918056756,True
2004-02-19 01:02:39,100.07175060806355,3.8120454918056756,True
2004-02-19 01:12:39,108.07953395883544,3.8120454918056756,True
2004-02-19 01:22:39,88.46697896431202,3.8120454918056756,True
2004-02-19 01:32:39,104.2989003919279,3.8120454918056756,True
2004-02-19 01:42:39,83.79715987408372,3.8120454918056756,True
2004-02-19 01:52:39,93.43692577447548,3.8120454918056756,True
2004-02-19 02:02:39,84.82283926323575,3.8120454918056756,True
2004-02-19 02:12:39,112.47995466436335,3.8120454918056756,True
2004-02-19 02:22:39,85.33350149258573,3.8120454918056756,True
2004-02-19 02:32:39,112.70649967557587,3.8120454918056756,True
2004-02-19 02:42:39,139.1468350895684,3.8120454918056756,True
2004-02-19 02:52:39,132.5144046200844,3.8120454918056756,True
2004-02-19 03:02:39,110.5567795707638,3.8120454918056756,True
2004-02-19 03:12:39,110.96035509176414,3.8120454918056756,True
2004-02-19 03:22:39,149.81879324645317,3.8120454918056756,True
2004-02-19 03:32:39,152.54907984803543,3.8120454918056756,True
2004-02-19 03:42:39,179.28387934837542,3.8120454918056756,True
2004-02-19 03:52:39,152.48741011412443,3.8120454918056756,True
2004-02-19 04:02:39,162.21570058546945,3.8120454918056756,True
2004-02-19 04:12:39,193.08282685520774,3.8120454918056756,True
2004-02-19 04:22:39,209.71088564219357,3.8120454918056756,True
2004-02-19 04:32:39,189.6212447606939,3.8120454918056756,True
2004-02-19 04:42:39,147.21351236687093,3.8120454918056756,True
2004-02-19 04:52:39,216.86009222151642,3.8120454918056756,True
2004-02-19 05:02:39,256.28101599909695,3.8120454918056756,True
2004-02-19 05:12:39,228.59643344354419,3.8120454918056756,True
2004-02-19 05:22:39,228.26394911898205,3.8120454918056756,True
2004-02-19 05:32:39,209.91145855835762,3.8120454918056756,True
2004-02-19 05:42:39,295.6726543705739,3.8120454918056756,True
2004-02-19 05:52:39,208.3198585692612,3.8120454918056756,True
2004-02-19 06:02:39,229.26341307450133,3.8120454918056756,True
2004-02-19 06:12:39,105.69349033225079,3.8120454918056756,True
2004-02-19 06:22:39,107.275401161105,3.8120454918056756,True
